URL,Institution,Department,Website_Type,STEM,Time_to_Scrape,Text Chunk,Flesch Reading Ease,Flesch-Kincaid Grade Level,Difficult Words,Total Number of Sentences,Total Number of Words,VADER Sentiment Score,TextBlob Sentiment Score
https://econ.ucsb.edu/research/undergraduate-research,UCSB,Economics,Undergraduate Research,Y,1:33.73,"Undergraduate research also helps you develop critical thinking, problem-solving, and analytical skills that are highly sought after by employers and graduate programs. By working closely with faculty, you gain mentorship and insight into advanced topics, which can inspire your future career or academic pursuits.",23.77,15.4,24,2,44,0.8555,0.11200000000000002
https://econ.ucsb.edu/research/undergraduate-research,UCSB,Economics,Undergraduate Research,Y,1:33.73,"Additionally, research experience distinguishes you from other candidates in the job market or when applying to graduate school. It demonstrates your initiative, ability to work independently, and commitment to contributing to your field.",20.89,14.4,13,2,33,0.5994,-0.0625
https://econ.ucsb.edu/research/undergraduate-research,UCSB,Economics,Undergraduate Research,Y,1:33.73,"Whether you plan to pursue further education or enter the workforce, undergraduate research equips you with the skills and experience needed to excel in your chosen path.",35.61,15.0,8,1,27,0.4588,0.0
https://econ.ucsb.edu/research/undergraduate-research,UCSB,Economics,Undergraduate Research,Y,1:33.73,"If you are interested in supporting our research programs through donations, please contactBrian Boyer.",31.89,12.3,6,1,14,0.7845,0.25
https://econ.ucsb.edu/research/undergraduate-research,UCSB,Economics,Undergraduate Research,Y,1:33.73,Contact,36.62,8.4,1,1,1,0.0,0.0
https://econ.ucsb.edu/research/undergraduate-research,UCSB,Economics,Undergraduate Research,Y,1:33.73,Website,36.62,8.4,1,1,1,0.0,0.0
https://econ.ucsb.edu/research/undergraduate-research,UCSB,Economics,Undergraduate Research,Y,1:33.73,Department of Economics •College of Letters & Science•UC Santa Barbara2025 © Regents of the University of California,13.95,15.0,9,1,15,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Main navigation,-6.7,14.7,1,1,2,0.0,0.16666666666666666
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Main navigation,-6.7,14.7,1,1,2,0.0,0.16666666666666666
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"Earth Science Majors, Minors and Advising",48.47,8.0,4,1,6,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"Undergraduate majors focus on one of the following emphases: Geology, Geophysics, Climate and the Environment, Paleobiology, or Geohydrology. The program is hands-on, integrating classroom learning with laboratory and computational work. Our small class sizes allow students to get to know the faculty and graduate students in the department.  For students interested in field studies, we offer a variety of field-based courses and trips. The department hosts world-class research facilities, and field, lab, and office-based undergraduate research opportunities are available.",21.6,14.2,26,5,79,0.7351,0.1
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"For more information on majoring in Earth Science or your progress through the major,contact Undergraduate Program Coordinator Shannon Dalton(Webb 1006, P: 805-893-4831, advising M–F 9 am–12 pm and 1–4 pm) or any of the emphasis advisors below.",17.0,20.1,12,1,37,0.4215,0.5
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Degree Programs Overview Flyer,33.58,9.6,4,1,4,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"The geology emphasis studies the past and on-going processes that have formed and modified the Earth's mantle, crust, and surface. This emphasis explores volcanism, faulting and seismicity, the growth and erosion of mountains, the development of sedimentary basins, the formation of igneous, sedimentary and metamorphic rocks, the origin and evolution of the continents, and the theory of plate tectonics. It emphasizes how the rock record is used to understand Earth processes and reconstruct Earth history. Courses provide a comprehensive introduction to the full range of skills used by Earth scientists today, including field, laboratory, and geospatial (GIS) techniques. The geology emphasis is recognized for its extensive field component.",32.63,14.1,36,5,108,0.296,0.033333333333333326
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"For more information, contactMatt RiouxorAlex Simms.",6.17,13.9,3,1,6,0.0,0.5
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Geology emphasis flyer,-50.02,21.0,3,1,3,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Geology emphasis degree sheet,-8.73,15.5,3,1,4,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"This emphasis focuses on the study of Earth’s climate system in the broad context of the environment, including the analysis of past, present and future changes, often drawing on the record of past and present processes preserved in continental and oceanic deposits. We address questions such as: How has climate changed in the past, and how do those changes compare to human-caused global climate change? How do climate and surface environments interact with each other, and how have processes such as plate tectonics, carbon cycle and ocean-atmosphere evolution influenced the environment? What tools are available to read the record of past and present climate and environments? We train students in a range of skills, including geochemistry and geophysics, computer programming and modeling, spatial thinking, and appreciation for the societal dimensions of climate and environmental crises.",35.61,15.0,38,5,135,0.5913,-0.04732142857142857
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"For more information, contactGen LiorSyee Weldeab",14.63,12.7,3,1,6,0.0,0.5
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Climate and Environment emphasis flyer,-1.29,14.7,4,1,5,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Climate and Environment emphasis degree sheet,14.63,12.7,4,1,6,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"The geophysics emphasis involves study of Earth’s physical properties, including its magnetic and gravitational fields, planetary movements and earthquakes. This emphasis includes monitoring of volcanoes, 3-D imaging of the Earth’s interior, modelling of how Earthquakes occur in real time, and even exploration of how Earth’s fluid (atmosphere, oceans) and solid parts interact. We use principles of wave propagation, gravity, mechanics, and solid dynamics to understand diverse phenomena: How do earthquakes shake the surface? Where and why do tectonic plates bend and break? Are remote volcanoes erupting as you read this (and how could we tell…)? We train students in a range of skills used in the quantitative sciences and across industry, including signal processing, computer programming, spatial thinking, and quantitative reasoning.",34.05,13.5,44,6,121,0.6174,0.016666666666666666
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"For more information, contactZach EilonorChen Ji",56.93,6.8,2,1,6,0.0,0.5
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Geophysics emphasisflyer,-91.3,26.5,2,1,2,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Geophysics emphasis degree sheet,33.58,9.6,3,1,4,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,The Geohydrology emphasis is being discontinued and will no longer be available for students joining the major after the 2023-2024 academic year. Students interested in Geohydrology are encouraged to instead complete the Geology emphasis,20.38,14.6,10,2,34,0.4588,0.1625
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"The geohydrology emphasis studies the movement of water and solutes through the landscape. This emphasis explores physical, chemical, and ecological hydrology, and engineering geology. It emphasizes case studies and water resources in the State of California. Courses provide a comprehensive introduction to the full range of skills used by hydrologists today, including field, laboratory  and geospatial (GIS) techniques. This emphasis provides students with skills relevant to many current environmental issues involving water, such as water quality, water pollution, and water availability, access and storage.",20.58,14.6,36,5,84,0.25,0.2357142857142857
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"Paleobiologists study Earth’s past life, using fossils to understand the biology and ecology of organisms long extinct, to reconstruct ancient ecosystems, and to study the patterns and processes of evolution in deep time. They also use fossils to unravel the evolution of the atmosphere, oceans and crust of our planet—including the configuration of ancient supercontinents, variation in past climates, and the effects humans have had on the environment. A sound knowledge of living organisms is key to paleobiology, making it the emphasis for students who love both biology and geology.  Paleobiology provides students a >4-billion-year perspective on the history of life and our small role within it.",27.35,16.1,33,4,107,0.6369,-0.033333333333333326
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"For more information, contactSusannah PorterorCarolina Martinez Gutierrez",-20.24,17.8,5,1,7,0.0,0.5
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Paleobiology emphasisflyer,-302.8,56.0,2,1,2,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Geobiology & Paleobiology emphasis degree sheet,-102.81,28.8,4,1,5,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"The B.A. in Earth Science is similar to the B.S. degrees, but allows more flexibility in upper-division Earth Science courses and requires slightly fewer credits. Students are generally encouraged to choose one of the B.S. emphases within the Earth Science major; however, the B.A. is an option for students who want more flexibility within the major or to design a degree that crosses over multiple emphases.",49.62,9.6,21,5,66,0.9275,0.12604166666666666
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,B.A. degree sheet,93.81,0.9,1,1,3,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,"The Minor in Earth Science provides an opportunity to gain a strong background in Earth Science, while majoring in another field. Students in the minor take three introductory level Earth Science classes, a weekend-long introductory field course and 18 units of upper-division Earth Science courses.",31.72,14.4,11,2,45,0.8591,0.1111111111111111
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Minor degree sheet,59.97,5.6,2,1,3,0.0,-0.05
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Services,36.62,8.4,1,1,1,0.0,0.0
https://www.geol.ucsb.edu/major-advising,UCSB,Earth Science,Advising,Y,1:52.76,Earth Science•UC Santa Barbara© 2024 Regents of the University of California,34.93,11.1,6,1,11,0.0,0.0
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,Main navigation,-6.7,14.7,1,1,2,0.0,0.16666666666666666
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,Main navigation,-6.7,14.7,1,1,2,0.0,0.16666666666666666
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,Undergraduate Senior Thesis and Research Opportunities,-36.14,19.8,5,1,6,0.3818,0.0
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,"There are multiple research opportunities within the Earth Science department, either enrolling in our senior thesis course or doing a pre-defined research project offered by many of our faculty.",25.12,17.0,13,1,29,0.3818,0.25
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,Senior Thesis Series,34.59,9.2,3,1,3,0.0,0.0
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,"Senior Thesis HandbookOur department has a formal senior thesis program. This year-long endeavor (normally spanning the three academic quarters of your Senior year) involves conducting research under the mentorship of a faculty member. Senior thesis students generate hypotheses, collect new data, perform analyses, interpret their findings, and write a senior thesis manuscript which they submit to the department. They meet regularly as a cohort of distinguished scholars to hone research and science communication skills. At the end of the year, the scholars present their findings to the entire department in a celebratory poster session. Finally, these students graduate with “Distinction in the Major” from our program.",36.59,12.6,38,6,106,0.0,0.04360795454545455
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,Research Opportunities,-91.3,26.5,2,1,2,0.3818,0.0
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,"Available Research Opportunities within Earth Science.If you're interested in getting involved in a new project, take a look at the above list and then fill out thisApplication Formby the end ofTuesday, October 22, 2024to start the process of connecting with potential advisors. In addition to reading through the project topics, pre-requisites, expected hours per week, and start dates, take a look at column O, showing any project-specific questions that advisors would like you to answer as part of your application.",44.37,13.7,21,3,80,0.7783,0.1143939393939394
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,"Although there are some great ideas on this list, it is not intended to be exhaustive – we encourage you to reach out to potential faculty advisors even if they do not have a project on the list or if you are interested in discussing other potential projects. If something on here inspires you, the application form is still a great way to introduce yourself to a relevant faculty member and start a conversation about potential directions.",41.37,16.9,14,2,76,0.9493,0.265625
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,Services,36.62,8.4,1,1,1,0.0,0.0
https://www.geol.ucsb.edu/research-opportunites,UCSB,Earth Science,Undergraduate Research,Y,1:52.76,Earth Science•UC Santa Barbara© 2024 Regents of the University of California,34.93,11.1,6,1,11,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Main navigation,-6.7,14.7,1,1,2,0.0,0.16666666666666666
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Undergraduate menu,-49.0,20.6,1,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Declaring a Major,59.97,5.6,1,1,3,0.0,0.0625
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,"To declare Geography as a major, students need to have completed two Geography classes and be in good academic standing with a minimum 2.0 overall grade point average. If you meet these requirements, you are welcome to initiate a major change via theStudent Success Hub.",56.25,9.1,13,3,45,0.8625,0.22187500000000002
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,For additional information go the Geography majors page.,4.14,14.7,3,1,8,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Geography Undergraduate Degrees,-109.24,29.2,2,1,3,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,"The Department of Geography at UCSB offers four undergraduate majors. The Bachelor of Arts in Geography is a broad and integrative degree that spans departmental strengths in human and physical geography as well as geographic information science. The Bachelor of Arts in Geography with an emphasis in GISci is a more focused degree requiring extensive coursework across select concentration areas: (1) Air Photos and Remote Sensing, (2) Geographic Information Systems and Cartography, and (3) Quantitative Techniques and Theoretical Methods. The Bachelor of Science in Physical Geography is a broad and integrative degree within the earth/environmental sciences that incorporates terrestrial, marine, and atmospheric sciences. It provides the more extensive mathematical and biophysical-science training normally associated with a BS degree. The Bachelor of Science with an emphasis in Ocean Science is a more focused degree requiring coursework focused on oceanography and marine systems as well as climate and earth system science.",12.46,17.7,46,6,149,0.9271,0.056944444444444436
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,FAQs,121.22,-3.5,0,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,"Environmental Studies is the number one candidate; other majors that are compatible with Geography include Computer Science, Earth Science, Statistical Science, Business Economics, Biological Sciences, Linguistics, and many more. Students with interest and talent in two separate major fields may propose completion of a double major. In their proposal, they must estimate the number of units they will need to complete in satisfying degree requirements and the term in which they will become eligible to graduate. In general, double majors are approved for students who demonstrate that they can meet all degree requirements without exceeding 200 units of credit from all institutions attended. Students who receive approval for a double major will be allowed to continue their studies at UCSB only through the final quarter listed on their proposal. No more than 8 units may be applied simultaneously to the upper-division requirements of the two majors.",29.89,15.1,40,6,146,0.9429,0.0975
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,"Geography majors are among the most marketable of all majors, according to placement counselors. As the Association of American Geographers Career Guide points out, Geography’s theories and methods provide analytical techniques applicable to a wide range of topics covered over a broad spectrum of occupations.",23.26,15.6,19,2,45,0.0,0.115625
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,"For students planning to end their formal education with the bachelor’s degree, a major in Geography provides marketable skills and the broad perspectives on environment and society that enable graduates to move beyond entry-level positions. Geography also provides a sound foundation for students who plan to enter graduate work in a variety of fields, from geography and the physical and social sciences to business, land use planning, law, and medicine.",27.49,18.1,22,2,70,0.0,0.11166666666666666
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,"Geography majors find work as public sector transportation planners; environmental impact analysts; airline route specialists; import / export and shipping logistics planners; geodemographic analysts and marketers; strategic planners in banking, insurance, and real estate; software developers; web designers and programmers; urban and regional planners; computer cartographers using Geographic Information Systems; international trade consultants; teachers at all levels; studies of satellite imagery/remote sensing, climate change analysis, and land use/ land cover change; and much, much more.",-45.94,38.1,42,1,74,0.0,0.13999999999999999
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Contact,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Patty Murray,35.61,8.8,2,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Related Courses,-6.7,14.7,2,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Courses Outside of Geography which Count as Credit Towards the Major.,51.85,8.8,2,1,11,0.3818,0.03125
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Related Links,35.61,8.8,1,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Contact,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Support Services,35.61,8.8,2,1,2,0.4019,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Website,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,"Department of Geography •
1832 Ellison Hall •UC Santa Barbara, CA 93106-40602025 © Regents of the University of California",28.84,13.5,7,1,17,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Main navigation,-6.7,14.7,1,1,2,0.0,0.16666666666666666
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Undergraduate menu,-49.0,20.6,1,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Undergraduate Advising,-133.6,32.4,2,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,"The Geography department offers comprehensive student advising to currently declared Geography majors, as well as students interested in declaring a Geography major. Students are welcome to contact the undergraduate advisor with questions pertaining to course scheduling, major requirements, research and independent study, academic assistance, career opportunities, etc.",-3.15,19.5,23,2,47,0.886,0.159375
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,"It is strongly recommended that students meet with the undergraduate advisor regularly, to stay on track with major and graduation requirements, and academic progress in general.",19.71,17.0,9,1,26,0.6908,0.10916666666666666
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,"For the Minor in Spatial Studies, emailspatial_adv@geog.ucsb.edu",30.53,10.7,5,1,7,0.0,-0.05
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Contact,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Patty Murray,35.61,8.8,2,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Drop-in Advising is available for current and prospective Geography majors in 1834 Ellison Hall:,40.35,11.1,6,1,14,0.0,0.2
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Monday 9am-2pmTuesday 9am-2pmWednesday 9am-2pm,50.5,7.2,2,1,4,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Contact,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Support Services,35.61,8.8,2,1,2,0.4019,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Website,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,"Department of Geography •
1832 Ellison Hall •UC Santa Barbara, CA 93106-40602025 © Regents of the University of California",28.84,13.5,7,1,17,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,UC Santa Barbara\College of Engineering,-1.29,14.7,3,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Search form,120.21,-3.1,0,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Chemical Engineering - UC Santa Barbara,-1.29,14.7,4,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Admissions,-47.99,20.2,1,1,1,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Careers for Chemical Engineers,8.2,13.1,3,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Chemical engineers develop chemical processes and products that transform raw materials into useful technologies. They are employed in a wide variety of industries that include: chemical manufacturing, energy conversion, plastics, consumer products and pharmaceuticals, biotechnology, and semiconductor processing. They're engaged in research, development, design, manufacturing and technical management. Most of our Chemical Engineering alumni are employed in industry or government agencies; about 20 percent pursue graduate degrees.",3.66,16.9,35,4,67,0.7717,0.09384615384615384
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,+ Learn more about career mentorship and research opportunities,29.52,11.1,4,1,8,0.3818,0.5
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Preparing for Undergraduate Admissions,-51.03,21.4,3,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Chemical Engineering and all undergraduate majors at UC Santa Barbara only admit new undergraduate students during Fall quarter. Read through the follow steps in preparation for application:,23.93,13.3,10,2,27,0.2023,0.06818181818181818
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,1. Get to know our undergraduate program,55.91,7.2,2,1,7,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Read the chemical engineeringundergraduate program overview, including areas of study and research, academic objectives, advising, preparing for graduate school, and industry career opportunities. Learn more about theCollege of Engineering Honors Program.",4.98,16.4,18,2,31,0.7096,0.25
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,2. Prepare for admission,50.5,7.2,1,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Freshmen Students,35.61,8.8,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Given the strength of its programs and its national reputation, it is not surprising that UCSB's College of Engineering receives applications from more qualified students than can be admitted. Each applicant must apply to a specific major, such as Chemical Engineering. Applicants with the strongest qualifications are admitted. The College accepts applications for the fall quarter only and gives preference to freshmen and upper-division transfer students.+ College of Engineering Freshman Preparation and Admissions",31.28,12.5,26,5,73,0.8119,0.03541666666666667
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Transfer Students,35.61,8.8,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Learn more about what the College of Engineering considers when admitting transfer students. Carefully review the information for students preparing to transfer into an undergraduate major in the College of Engineering from a California Community College, or from any other institution.+ College of Engineering Transfer Student Preparation and Admissions",21.09,14.4,15,3,49,0.128,0.084375
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,3. Understand the Bachelor of Science Requirements,30.53,10.7,3,1,7,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Read through theBachelor of Science (B.S.) requirementsfor the Chemical Engineering major at UCSB. Prospective students may also be interested in the combinedBS/MS in Chemical Engineering/Materialscoordinated by the Department of Materials.,2.11,15.5,11,3,30,0.4019,0.15625
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,4. Visit the UCSB campus,83.32,2.9,1,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"To arrange for a tour and more information about our program, please contact us at (805) 893-8671 orcheinfo@engineering.ucsb.edu. Explore theUCSB Virtual Touror schedule aUCSB campus tourthrough the admissions office. During the spring quarter of each year, UCSB hosts an open house event called Spring Insight and several weekend tours to get to know the College of Engineering.",60.65,9.5,12,3,57,0.3182,0.16666666666666666
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,5. Apply for Admission,50.5,7.2,2,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Learn more about theUCSB undergraduate admissions timelineandhow to apply. The University of California application will be available on August 1 and students will be able to submit their applications from November 1 - 30. This timeline applies to all UCSB undergraduates. Admission decisions are announced in the spring, typically mid-March, but applicants should check the UCSB Admissions website for details.",39.53,11.4,21,4,59,0.0,0.3083333333333333
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Accepted and Ready to Register?,49.48,7.6,2,1,5,0.5574,0.2
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Congratulations! We look forward to learning with you. Complete yourStatement of Intent to Register (SIR)today.,38.48,9.8,6,2,15,0.636,0.1
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Changing Your Major to Chemical Engineering,14.63,12.7,3,1,6,0.0,0.0625
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Read through these step-by-stepinstructions for changing your majorto Chemical Engineering, whether you are a current UCSB non-engineering major or a UCSB engineering student in another major.",28.17,15.8,7,1,26,0.0,0.041666666666666664
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Admissions Data,-6.7,14.7,2,1,2,0.0,0.0
