URL,Institution,Department,Website_Type,STEM,Time_to_Scrape,Text Chunk,Flesch Reading Ease,Flesch-Kincaid Grade Level,Difficult Words,Total Number of Sentences,Total Number of Words,VADER Sentiment Score,TextBlob Sentiment Score
https://geography.berkeley.edu/academics/undergraduate-studies/advising,UC Berkeley,Geography,Advising,Y,1:52,Powered by Open Berkeley,75.88,3.7,2,1,4,0.0,0.0
https://geography.berkeley.edu/academics/undergraduate-studies/advising,UC Berkeley,Geography,Advising,Y,1:52,AccessibilityStatement,-470.99,79.2,1,1,1,0.0,0.0
https://geography.berkeley.edu/academics/undergraduate-studies/advising,UC Berkeley,Geography,Advising,Y,1:52,NondiscriminationPolicy Statement,-218.2,44.2,2,1,2,0.0,0.0
https://geography.berkeley.edu/academics/undergraduate-studies/advising,UC Berkeley,Geography,Advising,Y,1:52,PrivacyStatement,-217.19,43.8,1,1,1,0.0,0.0
https://geography.berkeley.edu/academics/undergraduate-studies/advising,UC Berkeley,Geography,Advising,Y,1:52,Copyright © 2025 UC Regents; all rights reserved,81.29,3.7,3,1,7,0.0,0.0
https://geography.berkeley.edu/academics/undergraduate-studies/advising,UC Berkeley,Geography,Advising,Y,1:52,Back to Top,119.19,-2.7,0,1,3,0.2023,0.25
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Integrative Biology,-133.6,32.4,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,What is Integrative Biology?,-8.73,15.5,2,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Undergrad Menu,35.61,8.8,1,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Keep In Touch,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Subscribe to IB Career List,83.32,2.9,2,1,5,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Subscribe to IB Newsletter,50.5,7.2,2,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Subscribe to News Feed,92.8,1.3,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Connect with Facebook,59.97,5.6,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Follow us on Twitter,75.88,3.7,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,"Many Perspectives, Diverse Disciplines",8.2,13.1,3,1,4,0.0,0.5
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,"Our name reflects our belief that the study of biological systems is best approached by incorporating many perspectives. We bring together a diversity of disciplines that complement one another to unravel the complexity of biology. We incorporate the physical sciences and engineering, and the social sciences, as appropriate, to problems we are addressing. We work with animals, plants and other organisms and our research spans the levels of the biological hierarchy from molecules to ecosystems.",27.01,14.2,28,4,75,0.3612,0.31805555555555554
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Our broad range of expertise includes:,73.85,4.5,2,1,6,0.0,0.0625
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,How do I know if I want to be an IB Major?,101.6,2.1,0,1,12,0.0772,0.0625
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,"If you are interested in ecology and environmental sciences, or whole-organism biology, including the study of genetic, cellular, and morphological processes in animals and plants, then consider Integrative Biology as a major. IB is also a great choice, among others, for students interested in medicine or other health professions.",12.77,17.6,16,2,49,0.8591,0.2475
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,If you're interested in:,50.5,7.2,0,1,4,0.4019,0.25
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,What can I do with a major in Integrative Biology?,52.87,8.4,2,1,10,0.0,0.0625
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,A degree in Integrative Biology can prepare students for careers and graduate programs in many fields. Here are just a few examples.,51.85,8.8,8,2,22,0.0,0.15
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,See what our recent graduates have done on theCareer Center website.,60.31,7.6,4,1,11,0.0,-0.05
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,The Integrative Biology Major,-34.11,19.0,2,1,4,0.0,0.0625
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,©UC Regents; all rights reserved,83.32,2.9,2,1,5,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Accessibility,-301.79,55.6,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Nondiscrimination,-217.19,43.8,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Privacy Policy,-49.0,20.6,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Keep In Touch,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Subscribe to News Feed,92.8,1.3,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Subscribe to IB Newsletter,50.5,7.2,2,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Connect with Facebook,59.97,5.6,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Follow us on Twitter,75.88,3.7,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,iCal Event Feed,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,Contact Information,-49.0,20.6,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,"Department of Integrative BiologyUniversity of California, Berkeley3040 Valley Life Sciences Building # 3140Berkeley, CA 94720-3140",-10.42,18.2,7,1,14,0.0,0.0
https://ib.berkeley.edu/undergrad/whatisib.php,UC Berkeley,Integrative Biology,Prospective students,Y,2:03,More Contact Information,9.21,12.7,2,1,3,0.0,0.5
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Integrative Biology,-133.6,32.4,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,IB Undergraduate Advising,-50.02,21.0,2,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Undergrad Menu,35.61,8.8,1,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Keep In Touch,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Subscribe to IB Career List,83.32,2.9,2,1,5,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Subscribe to IB Newsletter,50.5,7.2,2,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Subscribe to News Feed,92.8,1.3,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Connect with Facebook,59.97,5.6,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Follow us on Twitter,75.88,3.7,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"IB offers three types of undergraduate advising: staff advisors, faculty advisors, and peer advisors. Each type of advisor provides a unique perspective on the IB experience. See below for some reasons to see each type of advisor. Staff advisors are usually the main resource for intended and declared IB students.",50.33,9.3,15,4,50,0.0,0.09791666666666665
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"In support of the IB major, the Undergraduate Student Services Office (USSO) is part of the Biosciences Divisional Services in the L&S Biological Sciences Division and the Departments of Integrative Biology and Molecular & Cell Biology. Our services are guided by the following mission:",24.27,15.2,16,2,43,0.4019,0.03125
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"BDS Student Services Mission StatementWe partner with faculty, staff, and students to create an inclusive academic community that offers holistic advising and innovative services to support educational success.",0.76,20.1,17,1,28,0.886,0.22999999999999998
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Advising support for IB undergraduates is provided by:,21.06,12.3,4,1,8,0.4019,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Undergraduate Staff Advisors:,-50.02,21.0,2,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"Staff advisors are available year-round, Monday through Friday, to answer your questions. Click on an advisor's name to view their profile.",69.28,6.2,5,2,21,0.0,0.4
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,See an Advisor,59.97,5.6,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"Students can see an advisor scheduled appointments or quick appointments, depending on the intended appointment subject. Drop-in advising is only available select Fridays, 1-3 pm, over zoom.  Refer to the table below to determine if you need to make an appointment.",49.11,9.8,12,3,41,0.0,0.14166666666666666
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Schedule an Appointment,34.59,9.2,2,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Short-Notice Appointments,-49.0,20.6,1,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"20-minute appointments. Open 24 hours in advance, must be scheduled at least 30 minutes in advance. Example: a 3 pm appointment will open at 3 pm the day before.",73.68,6.6,6,2,29,0.0,-0.09999999999999999
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,In-PersonRemote,-217.19,43.8,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Pre-Scheduled Advising Appointments,-24.64,17.4,3,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"20-40 minute appointments. Open 2 weeks in advance, must be scheduled at least 24 hours in advance.",88.23,3.1,3,2,17,0.0,-0.15
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,In-PersonRemote,-217.19,43.8,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Drop-In,121.22,-3.5,0,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"Drop-In advising takes place on Fridays, 1:10-3pm in person at 3060 VLSB and onZoom(link only works during drop-in period).",60.65,9.5,4,1,19,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"View ourcalendarfor drop-in availability, special events, and partner office advising times.",18.01,13.5,4,1,11,0.4019,0.35714285714285715
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Email Us:,120.21,-3.1,0,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,ibusso@berkeley.edu,-47.99,20.2,2,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Email is an excellent way to have your quick questions answered or to find out where to start!,87.05,5.6,3,1,18,0.6114,0.7083333333333333
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Peer Advisors,35.61,8.8,1,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"Peer Advisors are available to discuss the content of specific classes, help you to develop plans and answer general questions about being a student at Cal. They are available during the fall and spring semesters in 3060 VLSB.",60.65,9.5,9,2,38,0.4019,0.21250000000000002
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,More about Peer Advising and their availability,55.91,7.2,2,1,7,0.0,0.5
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Faculty Advisors,-49.0,20.6,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"IB students meet with a faculty advisor during the declaration process. Developing a good student-advisor relationship benefits both parties. We also encourage you to meet and talk to other IB and Berkeley faculty, particularly those conducting research in an area that interests you.",31.58,12.4,15,3,43,0.91,0.2472222222222222
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"Faculty advisors are available only during the semester. Some request that students sign up for appointments at least 24 hours in advance; others are available for drop-in advising. See the table below for office hours, location, and preferred method of scheduling an appointment. Please note that the hours and availability are subject to change without notice.",57.27,8.8,15,4,56,0.3182,0.06666666666666668
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Faculty Advising Office Hours for Fall 2024,55.91,7.2,2,1,7,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Faculty advisors' office hours are posted onthis shared sheet- you must be logged into your UC Berkeley account to access it. Please do not contact multiple faculty with the same request.Staff advisorsare available year-round.,51.55,8.9,11,3,34,0.5719,0.13333333333333333
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Graduate Student Instructors (GSIs),8.2,13.1,3,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Establish and maintain contact with your Graduate Student Instructor (GSI). GSIs can be supportive in helping students achieve immediate and long-range goals. GSIs can also be a valuable conduit to earning a research opportunity. Add them to your network of resources and information here at Cal.,51.34,9.0,17,4,46,0.8519,0.5
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Related Links & Resources,34.59,9.2,2,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,©UC Regents; all rights reserved,83.32,2.9,2,1,5,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Accessibility,-301.79,55.6,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Nondiscrimination,-217.19,43.8,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Privacy Policy,-49.0,20.6,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Keep In Touch,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Subscribe to News Feed,92.8,1.3,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Subscribe to IB Newsletter,50.5,7.2,2,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Connect with Facebook,59.97,5.6,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Follow us on Twitter,75.88,3.7,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,iCal Event Feed,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,Contact Information,-49.0,20.6,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,"Department of Integrative BiologyUniversity of California, Berkeley3040 Valley Life Sciences Building # 3140Berkeley, CA 94720-3140",-10.42,18.2,7,1,14,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,Integrative Biology,Advising,Y,2:03,More Contact Information,9.21,12.7,2,1,3,0.0,0.5
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Integrative Biology,-133.6,32.4,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Undergraduate Research,-91.3,26.5,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Undergrad Menu,35.61,8.8,1,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,"A large percentage of IB majors engage in research before they graduate, most on faculty-initiated research projects, but some on projects initiated by themselves. Research is not just for students who want to go on to graduate school or want to become scientists. You can pursue research to learn how to solve problems, to put into practice what you are learning in your courses, to explore things at the cutting edge. You learn to pay attention to details because results must be reproducible.  There are many opportunities for doing research beyond the bounds of Integrative Biology and many ways to find funding for your research. Read on!",58.21,10.5,25,5,107,0.3802,0.24785714285714286
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,When Should I Start Doing Research?,90.77,2.1,2,1,6,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,"There really is no right answer to this question. Students can start research any time they wish, as long as they have a lab to work in. We recommend that students take on research after they have gotten used to Cal. For many, this is around their 3rd or 4th years. We advise transfer students to wait until their second semester at Cal to begin research.",83.46,4.9,7,5,66,0.4062,0.06142857142857143
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Finding a research position,33.58,9.6,3,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Finding funding for your research,66.4,5.2,3,1,5,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,"There are a variety of ways to secure funding for your research. The best way to find out about them is to a)attend a research workshop, offered during fall and spring semesters or b)read through the programs available and apply.",76.56,7.6,9,2,40,0.765,0.6
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Tips for Contacting Faculty,33.58,9.6,2,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Tips for approaching faculty about research:,48.47,8.0,3,1,6,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Unit credit for research,75.88,3.7,2,1,4,0.3818,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,"There are many ways to earn units for research. Unit credit is earned on the basis of 1 unit per 3 hours of research per week. (E.g., 6-8 hours of research time per week would earn 2 units for the semester, while 9-11 hours would earn 3 units.) A student can accumulate up to a maximum of 16 units of Independent Study towards the bachelor's degree, and enrollment in Independent Study is restricted to 4 units in a given semester. Check with theCollege of Letters & Sciencefor further restrictions.",70.53,7.8,16,5,88,0.0,0.125
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,"**Though all research credit is earned through work with a faculty sponsor, some credit can only be earned for working on a highly independent project.**IB unit credit is only available for unpaid research.",63.19,8.5,9,2,33,0.7783,0.12000000000000002
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,"With all course options, students are encouraged to maintain connection to their lab communities through lab meetings, journal clubs, 1:1 meetings, etc.",49.15,11.9,8,1,22,0.3612,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Options for earning unit credit for research,64.37,6.0,4,1,7,0.3818,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,See ourforms pagefor the research unit applications.,38.99,9.6,4,1,7,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Procedure for earning credit,33.58,9.6,3,1,4,0.3818,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Research FAQ,77.91,2.9,1,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,"For more information about Undergraduate Research, visit theResearch FAQcompiled byDIBS.",2.11,15.5,6,1,10,0.0,0.5
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,COVID-19 Adjustments to IB Research Units,73.85,4.5,2,1,6,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Fall 2020 Adjustments,59.97,5.6,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,"All IB research courses are being offered in Fall 2020, as are URAP positions. Students working with IB faculty must consult with their labs to ensure they are either approved to conduct in-person research or have developed a remote research plan. Labs have unique constraints and some may not be able to accommodate undergraduate researchers during the public health crisis. IB faculty can still serve as sponsors for research conducted outside the department, including labs on other campuses.",51.68,10.9,23,4,78,0.0772,0.10714285714285714
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,The following adjustments will be made to the requirements for each of the courses.,65.73,7.6,3,1,14,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,©UC Regents; all rights reserved,83.32,2.9,2,1,5,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Accessibility,-301.79,55.6,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Nondiscrimination,-217.19,43.8,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Privacy Policy,-49.0,20.6,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Keep In Touch,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Subscribe to News Feed,92.8,1.3,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Subscribe to IB Newsletter,50.5,7.2,2,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Connect with Facebook,59.97,5.6,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Follow us on Twitter,75.88,3.7,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,iCal Event Feed,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,Contact Information,-49.0,20.6,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,"Department of Integrative BiologyUniversity of California, Berkeley3040 Valley Life Sciences Building # 3140Berkeley, CA 94720-3140",-10.42,18.2,7,1,14,0.0,0.0
https://ib.berkeley.edu/undergrad/research.php,UC Berkeley,Integrative Biology,Undergraduate Research,Y,2:03,More Contact Information,9.21,12.7,2,1,3,0.0,0.5
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,"Effective Fall 2025, the Department of Mathematics is adopting new course numbering:Math 32 becomes Math 3; Math 1A becomes Math 51, and Math 1B becomes Math 52.",52.53,12.6,6,1,27,0.4767,0.36818181818181817
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,Secondary navigation,-49.0,20.6,2,1,2,0.0,-0.3
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,Quick Links,120.21,-3.1,0,1,2,0.0,0.3333333333333333
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,Advising,-47.99,20.2,1,1,1,0.0,0.0
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,Meet the Mathematics Undergraduate Advising Community!,-53.06,22.2,4,1,6,0.0,0.0
https://math.berkeley.edu/undergraduate/advising,UC Berkeley,Mathematics,Advising,Y,1:38,Staff Advisors(ug-advising@math.berkeley.edu),-260.5,50.1,3,1,2,0.0,0.0
